SaleID,price
205460,8.911619453149944
205461,9.746698379661202
205462,5.646393227569818
205463,8.555617196759739
205464,8.78203176672257
205465,9.713539125493938
205466,8.01793531048791
205467,9.201707089613068
205468,8.633199689071775
205469,8.460005700514374
205470,6.764311128613663
205471,8.929647604283353
205472,6.93106273663216
205473,7.365832689437901
205474,7.474107205012906
205475,8.849515155190899
205476,7.156468204639638
205477,7.773199716310458
205478,8.032704875117371
205479,9.996178483500309
205480,8.162333343733078
205481,7.413304171728971
205482,9.444663872308514
205483,8.2971458134362
205484,6.515220506752844
205485,7.956946182774912
205486,7.5041927096037755
205487,9.784139330148333
205488,8.896706474344082
205489,7.258210903245448
205490,8.99806709223246
205491,7.220655634222896
205492,6.2282860607103885
205493,7.056114367870794
205494,7.162170592808706
205495,8.591566387998471
205496,9.372246285531057
205497,8.274575807467503
205498,7.963418066310881
205499,8.792704629684856
205500,9.729103086840082
205501,9.637268344515615
205502,7.283721421375724
205503,7.197500573622515
205504,10.296077758859353
205505,10.97486931581585
205506,8.773724577688315
205507,9.284153959604637
205508,8.074492506910541
205509,9.412259997480136
205510,9.633567001261119
205511,8.148968772507482
205512,9.298761083317759
205513,8.135902396769081
205514,9.368172276943602
205515,8.936164687497614
205516,6.6241069124836365
205517,9.239003622844143
205518,7.615152039108151
205519,7.446985679059477
205520,7.697171578582295
205521,7.420367431865901
205522,7.3605997419059985
205523,7.490753188477221
205524,9.35972336733194
205525,9.378748741377336
205526,8.483300443000847
205527,9.690580708067966
205528,7.659148527816653
205529,8.775284246059694
205530,7.372305243499105
205531,6.12621044201067
205532,8.386056018886897
205533,9.919854205269965
205534,6.138128586867712
205535,7.07918626416965
205536,5.733110775819102
205537,8.846686757657181
205538,8.762394517076377
205539,7.580467474946505
205540,8.137350229212322
205541,6.5351622514958425
205542,8.598142847654577
205543,8.08452287062603
205544,6.911331645800843
205545,8.118242323281148
205546,6.170003880506601
205547,9.652833393841046
205548,7.762846892008438
205549,8.685263607942773
205550,9.885947520563702
205551,7.512267274718394
205552,8.069422600733223
205553,7.880030445425571
205554,7.556550271923007
205555,8.909796767802124
205556,7.788878651747545
205557,7.934992520562984
205558,8.483330703223402
205559,7.491022187716856
205560,7.197083025300514
205561,8.937829385588872
205562,6.924626376803397
205563,8.646307060641202
205564,6.628546171222908
205565,7.477614095635918
205566,9.341920240811417
205567,6.256828751573392
205568,8.780957296600713
205569,8.966416941923944
205570,8.552464243957083
205571,8.601585971538064
205572,8.072385097369542
205573,8.67033701218335
205574,9.056781497585211
205575,8.071042905483097
205576,8.860530459996037
205577,6.843634704673149
205578,8.679767757917766
205579,6.859310388293179
205580,9.502776777313061
205581,8.023125364369603
205582,10.18436311587967
205583,5.774341952264538
205584,7.771223300081408
205585,8.490443762871914
205586,9.350206963371786
205587,8.387511099945934
205588,8.568435257879306
205589,8.043587109716805
205590,8.748754494598224
205591,8.00336657396493
205592,8.337001081769687
205593,8.536776748222742
205594,10.683150656423976
205595,7.476759490530077
205596,9.067647710975857
205597,6.830293416022153
205598,7.952071027931035
205599,9.992904735315484
205600,9.540306644654837
205601,9.367278648781406
205602,6.147761847119409
205603,9.041833677048565
205604,8.611732936035091
205605,8.858602339747165
205606,9.637087836501363
205607,8.762314391241146
205608,7.025765545051658
205609,8.093196682375995
205610,9.007656218216557
205611,6.098188215787115
205612,7.696560357398767
205613,8.844782806912269
205614,8.02924844011359
205615,7.042251967857178
205616,7.5716830735425145
205617,9.75395036820384
205618,8.349826298984034
205619,9.005664554472608
205620,8.556093699041881
205621,6.948649673191981
205622,8.512523764125374
205623,4.687664617961335
205624,7.634240606567338
205625,7.257657313996423
205626,9.044605813336629
205627,8.72600307147307
205628,6.964482218677125
205629,6.004188111191216
205630,9.221779086611704
205631,8.806921083951327
205632,6.521374344469024
205633,8.734082412418703
205634,6.157779778488017
205635,8.342901987868045
205636,8.641695451925518
205637,8.501685818356156
205638,8.251588392257988
205639,9.112776690315048
205640,8.673248584018738
205641,9.628547841033487
205642,8.344412878139009
205643,5.856156355679351
205644,8.854649802811243
205645,6.990811715992776
205646,9.529267654910448
205647,8.474206579199342
205648,5.995384735810704
205649,5.7313673514722705
205650,6.473357734126144
205651,7.455553219124827
205652,6.940439746790121
205653,8.811931495625434
205654,6.811706060623561
205655,10.164315189552106
205656,6.547165656759061
205657,5.706247632128287
205658,7.666751327698569
205659,8.341344841232068
205660,7.347225479301133
205661,7.6775047889468935
205662,8.769890896303863
205663,7.0909075451601975
205664,7.679066985127269
205665,8.121668180315597
205666,7.6420515262576805
205667,6.940262532047237
205668,9.112530106768498
205669,5.090761671986542
205670,8.55511654897273
205671,9.438828272144793
205672,7.62035027199411
205673,8.978199004170126
205674,8.841515437668804
205675,7.089998604750106
205676,7.778306433054802
205677,8.876816954732696
205678,9.554451099576909
205679,7.296701385946903
205680,4.8425896501827115
205681,9.512405051490017
205682,8.844547275558968
205683,9.318990350018135
205684,8.231725800558513
205685,7.5428498389429794
205686,7.8975895988584295
205687,9.045160109068034
205688,8.70666303127857
205689,8.674805049535252
205690,8.41130587155754
205691,8.791875524997938
205692,7.61940417302168
205693,8.832783400859467
205694,9.641614558792368
205695,7.387702672967246
205696,9.094429267784273
205697,9.557341006093635
205698,10.081462665195822
205699,8.204084426361685
205700,8.965335293953427
205701,8.563201117034403
205702,9.414663709985666
205703,8.499855087936206
205704,8.089124043041982
205705,7.697205843283669
205706,9.74974083040658
205707,8.624157071585735
205708,7.071669033439145
205709,8.199655410690522
205710,7.325448603289041
205711,8.479879196902198
205712,7.805216281314682
205713,7.301799737248557
205714,7.279058240746796
205715,6.5771202686857855
205716,10.554076317578456
205717,6.4073210754675545
205718,6.4647454896634935
205719,8.797768227146248
205720,7.789607673582354
205721,8.795842123347223
205722,9.62363392300551
205723,5.047975711879192
205724,7.207289436050426
205725,7.774557681854131
205726,3.690789675811078
205727,7.31830105654557
205728,6.859779849393685
205729,6.815516146563769
205730,7.777333656374123
205731,7.013569591177555
205732,9.359538697215354
205733,9.07820716712187
205734,8.725493278895742
205735,8.322143814265567
205736,8.16371965075924
205737,9.504346779571096
205738,5.0065271156799405
205739,7.436985507280624
205740,10.313972209047837
205741,6.521641329173165
205742,8.94882722101902
205743,7.545500176340305
205744,8.960389186261905
205745,5.927450336253025
205746,8.247428691417708
205747,6.489028027510039
205748,8.456265912084852
205749,8.538080575530563
205750,8.87149420802701
205751,9.886185743040516
205752,9.095372207661367
205753,6.531920713609894
205754,8.727361599283736
205755,8.700085197361913
205756,6.661064472681311
205757,8.194708661663237
205758,6.555292447457623
205759,6.0120565691030246
205760,6.291883388330839
205761,6.489100523314349
205762,9.995575712627627
205763,6.897923961825213
205764,7.2787724522672805
205765,9.30843784764336
205766,6.662587399837748
205767,10.755944867976643
205768,7.800536062422896
205769,8.475305770950696
205770,8.933486025241901
205771,8.236668232147798
205772,6.568714756142553
205773,9.591866013003022
205774,7.561540666609038
205775,9.204454479781825
205776,7.985372984652579
205777,9.067804017194183
205778,8.666123469846159
205779,7.8252141329389255
205780,10.22932732847779
205781,7.548498703732879
205782,6.00546311819621
205783,8.829328621682217
205784,8.16047314685454
205785,8.57633619403742
205786,8.865865337221235
205787,6.9388876027087045
205788,8.75884092295316
205789,10.656161144359247
205790,9.657281305532223
205791,8.653277832174522
205792,8.953966475021488
205793,9.796970843759937
205794,9.346917606880327
205795,6.536001180216053
205796,8.664004851181007
205797,9.29504478192537
205798,8.782992621831372
205799,8.295305124040883
205800,5.985015414129263
205801,5.599394361089414
205802,9.41842424946594
205803,9.207675401291997
205804,9.297692308665908
205805,7.794269930636095
205806,6.613064548730682
205807,9.490144965971753
205808,6.709900294205285
205809,9.00563924887254
205810,8.735219032116325
205811,7.956422688129601
205812,8.374466697323118
205813,8.403441736604998
205814,8.431302160514598
205815,6.781275592448628
205816,7.787735455935311
205817,7.193104922746766
205818,9.294936851351265
205819,9.803159831469733
205820,9.319753837362613
205821,6.320927170142701
205822,6.304972603983333
205823,8.00807539436099
205824,7.58625171314522
205825,9.19470661043643
205826,7.855471649352044
205827,6.336654173476507
205828,7.784640588368711
205829,6.473012049106288
205830,7.442220356703754
205831,7.204264605033231
205832,7.569364652418188
205833,7.881768493624232
205834,8.054570051845255
205835,7.892536545406941
205836,5.861962559289824
205837,7.827102146207954
205838,6.7556669442332815
205839,6.835933835282435
205840,9.208091259054962
205841,10.926643622141304
205842,8.373513779159037
205843,7.1440026805285735
205844,7.651569280737396
205845,10.654013088471512
205846,8.169083425661226
205847,9.25043368338915
205848,8.808670820356067
205849,7.762302611937009
205850,8.788329325795496
205851,8.44887680274093
205852,9.026960234204488
205853,7.6653980856601045
205854,8.304260166652448
205855,8.881060807926849
205856,7.30255800999128
205857,6.659341864109512
205858,7.305683655891982
205859,6.941131805706215
205860,9.095982789580912
205861,5.564938217254013
205862,6.890820610394461
205863,8.624928009913528
205864,6.901968618298803
205865,6.639518795858275
205866,8.766948250011511
205867,9.07701522670562
205868,9.307513437089991
205869,7.69393274307438
205870,7.2656420815437
205871,7.367579568675356
205872,6.757251602908101
205873,6.768718352077292
205874,8.204658208673354
205875,7.3942750697179465
205876,9.676534545671245
205877,9.744871185483282
205878,8.149019903952288
205879,7.0670771835379105
205880,8.005944621066286
205881,8.370738366254157
205882,6.852637147788462
205883,8.05032101466477
205884,7.573821977952663
205885,10.054374534906476
205886,9.46973542644706
205887,8.102752714138017
205888,6.743945723747402
205889,7.863776548472747
205890,8.892956720005275
205891,6.385940476766964
205892,7.239786996902982
205893,7.9522633798493425
205894,9.184123532485032
205895,6.365567770015041
205896,8.056370089722156
205897,6.825078956468084
205898,8.764777435571176
205899,7.5297491610694065
205900,8.78881297774096
205901,8.479912585063069
205902,6.919972999636537
205903,9.199680027575795
205904,7.1888935558738805
205905,8.381451963725185
205906,8.037450644435907
205907,9.71662456419596
205908,8.458760285467537
205909,8.309209250736131
205910,7.895174973397689
205911,9.499448672535799
205912,6.758553418163214
205913,7.909275598012884
205914,7.060476732795302
205915,9.174291684066135
205916,7.8193506911145905
205917,7.428824377259623
205918,9.200681028963695
205919,8.458505553224462
205920,7.081207740585446
205921,8.04471822975947
205922,6.822399470045956
205923,6.543472949801376
205924,7.5876228710035045
205925,7.924588930029757
205926,8.296619716393808
205927,9.56788878084323
205928,9.254811412863859
205929,6.172028918375286
205930,7.399222825212897
205931,9.685938870256681
205932,6.6508881876453465
205933,8.31104679300404
205934,9.018125786250938
205935,9.466113809440394
205936,9.14846034783914
205937,8.921842729626098
205938,9.134628359123383
205939,6.579518327285069
205940,6.085121958348237
205941,8.012439357277714
205942,7.696633517051472
205943,7.363589963400983
205944,7.7447575324937645
205945,8.896053235106232
205946,7.273535685930762
205947,9.38160865599524
205948,8.624748232678838
205949,10.676187731852009
205950,6.612195102141804
205951,7.916598445113013
205952,5.7935046601672875
205953,8.195599552026671
205954,7.651373319012867
205955,8.880681343887458
205956,7.42770021555977
205957,6.793445211576042
205958,7.4960688232158885
205959,8.189288162601345
205960,6.186903308921774
205961,9.612086791198262
205962,7.938497289175453
205963,6.472231841861726
205964,7.831416383860077
205965,8.042314762572898
205966,6.520382137293493
205967,6.201853391245989
205968,9.02366730424429
205969,8.293852592991211
205970,8.45832212181105
205971,9.845851846190884
205972,8.643277015225904
205973,6.613099841272949
205974,9.134010922359394
205975,8.008599961438359
205976,6.358944069500811
205977,8.970102808174907
205978,7.8930934632606595
205979,8.82080631697604
205980,7.976784355943879
205981,7.797439855998198
205982,9.482064537565797
205983,8.790991988684615
205984,9.148092600190466
205985,8.169413406136268
205986,8.630169582670932
205987,8.358172102933421
205988,7.5709061076303135
205989,9.651585474820624
205990,8.762675032357226
205991,6.301864740530384
205992,9.541189945588481
205993,6.4036179180604815
205994,7.566742904539032
205995,7.3681227914404275
205996,9.032892361915817
205997,9.63324854027062
205998,8.17843600575362
205999,5.509772551950151
206000,7.008346903852241
206001,7.2079329007252
206002,7.1610930435601
206003,7.642514917703365
206004,8.479622155807599
206005,8.138532763445038
206006,8.65341133903734
206007,9.802493031496132
206008,8.37659656879074
206009,9.213968028069884
206010,7.047574324998133
206011,8.54809679596208
206012,8.349825155887194
206013,8.745999257019978
206014,6.5239901387958525
206015,8.82330990857151
206016,6.928341742627654
206017,8.730292695299164
206018,8.315324898665777
206019,9.599751352057392
206020,8.479619443786397
206021,7.782417192695392
206022,7.749668927877268
206023,8.267703885607117
206024,8.89699290233943
206025,6.7524788035184615
206026,6.843875177839865
206027,7.705253812306354
206028,8.113916917699578
206029,9.643760188014845
206030,7.169399222464945
206031,8.3454429085271
206032,8.949494963551816
206033,6.747877688095032
206034,8.034604175271696
206035,7.441300647260562
206036,5.321413936432737
206037,8.79913486498193
206038,7.086917556453233
206039,7.697869011037953
206040,9.14386278756115
206041,9.4512087402718
206042,7.621443782695995
206043,7.3730777450667695
206044,7.398973779876557
206045,6.2572817512141174
206046,7.1569012624522
206047,11.057451414500289
206048,8.277439715460854
206049,7.541594109614241
206050,8.610071652813549
206051,7.309225908622896
206052,7.893530401614714
206053,6.827139729991731
206054,7.485265765534839
206055,8.162424261984677
206056,9.402397317070708
206057,7.119617698671693
206058,9.870071406872706
206059,9.3492841057768
206060,8.312505730881691
206061,9.243363599038052
206062,6.8768353371396325
206063,8.667576131656375
206064,6.674687828719953
206065,5.719075763850257
206066,9.844758127701853
206067,7.411909854997867
206068,8.25364996231403
206069,7.365377361673682
206070,6.750582395625749
206071,7.494256929610781
206072,9.417180288124435
206073,7.2924057991470415
206074,7.876436225928472
206075,9.087898657192566
206076,7.248713794264981
206077,7.59196063648437
206078,9.225288750088504
206079,6.776995383268081
206080,7.649817208438628
206081,8.741092790222346
206082,8.614954318082452
206083,8.310956728409323
206084,7.326744315051653
206085,9.697316634059659
206086,8.242554084794651
206087,7.94449088630293
206088,6.9169928263672595
206089,7.620444733306977
206090,9.080535344053516
206091,8.374242870009716
206092,6.880052698435754
206093,8.01314466341671
206094,9.73308147635956
206095,8.591167535467545
206096,7.951359662048344
206097,9.957596505214061
206098,7.428667697590762
206099,8.386370895509911
206100,5.720314532665538
206101,8.811041821154767
206102,7.386727273000655
206103,8.159792006308674
206104,6.48840144701611
206105,10.357986481957347
206106,10.43717769787254
206107,7.513746965923116
206108,7.213375294461016
206109,8.63492157425184
206110,7.556136252056713
206111,8.311112261734484
206112,8.740918807153875
206113,6.894704360078682
206114,5.926315722236699
206115,8.150201115386952
206116,9.750576324214093
206117,7.4478174949447595
206118,8.10438532956502
206119,7.769376851250028
206120,9.490812792731743
206121,7.331328110115132
206122,8.648968302695822
206123,7.581284383969737
206124,6.887739330915566
206125,7.132417770028544
206126,7.608740190920022
206127,9.405448086099687
206128,7.9635159621445615
206129,7.391478481910735
206130,6.067312138590519
206131,9.447202429730607
206132,8.198788726130939
206133,7.57945549072513
206134,6.9347990931392935
206135,6.162782829523833
206136,7.428006397926161
206137,6.49531530139393
206138,6.653783855963243
206139,9.77265793861331
206140,9.912631169488487
206141,8.30940731167221
206142,8.452431349272077
206143,8.818359606942268
206144,7.762463878326539
206145,7.0339766076473005
206146,7.1886969036020565
206147,7.315185015732087
206148,7.409518113032334
206149,7.120527474476337
206150,6.7655419219586745
206151,8.193288140375131
206152,6.894237596780082
206153,8.436389905957814
206154,8.63517163524564
206155,9.081236114051183
206156,8.832504474213465
206157,8.719250608084891
206158,9.067875364342287
206159,7.309026672553975
206160,6.373990328543737
206161,9.499480584929895
206162,7.555214668352472
206163,10.033710728232096
206164,10.206060351628153
206165,6.719781580193379
206166,8.782511848198117
206167,7.369447052713188
206168,6.894301860780533
206169,5.574823756026566
206170,6.94626376209683
206171,8.160960531157603
206172,8.889770288331905
206173,8.553585245751817
206174,9.443028912648753
206175,6.742637396195119
206176,9.501944727821163
206177,8.549050275583296
206178,8.600883198087628
206179,8.763256636755802
206180,6.615460231721663
206181,7.765840127473132
206182,6.912252142255995
206183,5.290679334468361
206184,7.886684879228751
206185,7.958319482773432
206186,7.8634401828246565
206187,8.672717825339696
206188,9.581996425596714
206189,7.219702572771518
206190,9.3122924401641
206191,5.497706144556492
206192,8.401101711789654
206193,8.452929197886503
206194,7.945178921353333
206195,7.643363394367703
206196,7.0502720604921265
206197,7.358596479964534
206198,8.722350697932123
206199,8.183577930618297
206200,9.779458311665614
206201,8.045286536806296
206202,8.397662885997482
206203,7.543366654167658
206204,6.749478607902205
206205,8.45096578325555
206206,9.02186035332127
206207,7.806235015375415
206208,9.158382604050399
206209,6.698327255915122
206210,6.916561896807247
206211,10.01296237953992
206212,8.133418063123667
206213,6.363301030220555
206214,8.186707774502326
206215,8.04550055278558
206216,9.504091890398257
206217,7.064820922180631
206218,8.637543654473477
206219,7.312609331420798
206220,9.409726468769191
206221,7.089561283790376
206222,8.997575116347615
206223,8.481663030591085
206224,8.02280655986609
206225,8.069465126276738
206226,7.102665599323475
206227,8.402669467986469
206228,6.4215146706750685
206229,7.189058618976565
206230,8.594606788022354
206231,10.32619663504043
206232,9.691301292887555
206233,7.542035718349015
206234,7.710284697068118
206235,9.181125599966327
206236,5.81765982618862
206237,7.965656625897951
206238,8.671578658175779
206239,9.313230336214243
206240,8.53112209288292
206241,7.40491920206011
206242,8.096080081239823
206243,8.805602397081046
206244,8.60883814023953
206245,8.748226912337882
206246,9.128678420908892
206247,9.848483664721945
206248,8.118979444415503
206249,8.044168870370642
206250,9.141767820779497
206251,9.698658792372527
206252,8.934363344574887
206253,6.914609758470275
206254,8.599027880178562
206255,8.069906372996858
206256,7.387237729231456
206257,7.672492914752967
206258,8.397224397922779
206259,6.730845999930503
206260,8.181266280290943
206261,9.041709185709413
206262,9.72270915795405
206263,8.9990850583587
206264,6.23918514318466
206265,6.009537422763681
206266,7.58204826078782
206267,8.81846632629242
206268,9.189731557870843
206269,6.92487809917407
206270,7.68441743103013
206271,9.19159030786553
206272,9.141714322566036
206273,8.048827819159914
206274,7.635210250811329
206275,9.945142501115168
206276,6.639726818819915
206277,8.505817189599833
206278,8.007099485566272
206279,4.997108668127906
206280,6.524453076476467
206281,6.736614249542048
206282,5.8008877923773525
206283,7.867402738782407
206284,6.930109038177981
206285,7.190511424540923
206286,6.828916026662615
206287,8.919240632637402
206288,8.007688305080688
206289,10.105175591073774
206290,6.099820965503138
206291,5.52219598550877
206292,7.96715910750904
206293,7.124017653653991
206294,8.459796291730015
206295,9.977110193491654
206296,6.281840783397108
206297,9.275467238411993
206298,6.574513461813373
206299,9.747746113619652
206300,8.755992396745249
206301,9.422251502143727
206302,8.439301097336033
206303,9.074526358726667
206304,8.3129815641951
206305,8.589447697304925
206306,7.673513599566156
206307,7.058671618414286
206308,9.097901475700342
206309,8.135246184941685
206310,8.2522917930483
206311,8.149400383331484
206312,8.818227463850524
206313,7.544618346357004
206314,6.738694120993081
206315,7.550228885629671
206316,9.794859044820566
206317,9.732555335956981
206318,9.268145166217096
206319,7.443573701530463
206320,8.42451235631141
206321,9.670474147842505
206322,7.192993922215871
206323,10.146620596447784
206324,8.891863837900953
206325,9.011499201890931
206326,6.598475750435704
206327,7.417840837465544
206328,9.27172586381706
206329,7.861651762079967
206330,8.944541805537211
206331,9.102238218104356
206332,8.54805121444629
206333,7.117704154971584
206334,7.093064444751184
206335,8.799044220628701
206336,7.968110241641794
206337,6.665574220421338
206338,9.134882781003434
206339,6.678271888141388
206340,9.81352519392333
206341,5.368343021203387
206342,9.241366535507076
206343,6.458696607502028
206344,9.872649375181885
206345,9.740594234677717
206346,10.910250417691529
206347,8.12828781861341
206348,10.117553401792584
206349,9.286319351260415
206350,9.73641548314805
206351,9.124609072938002
206352,9.490210237236425
206353,5.881192475623703
206354,8.812367675068025
206355,11.059340023381088
206356,6.651217084836507
206357,9.38229416886916
206358,10.4781125055898
206359,9.898232769167851
206360,7.312040513487387
206361,8.9865001723551
206362,6.509695889138314
206363,9.188735783492401
206364,6.824131109401271
206365,9.36929204807461
206366,8.448271415882365
206367,7.873934126342439
206368,8.257509121307802
206369,10.201965020638864
206370,6.1313897894684395
206371,7.809680032841363
206372,7.33595796615506
206373,9.340054732578158
206374,6.600366971714986
206375,5.957408505363543
206376,8.966982474346302
206377,9.384547952183324
206378,9.954343083543591
206379,10.149037839820478
206380,5.905338711522751
206381,7.285652997208607
206382,6.0887309393931215
206383,7.266251667467608
206384,7.241714253616282
206385,5.924993173244887
206386,8.769600123135328
206387,7.294408304809922
206388,10.05027831084869
206389,9.331349652608997
206390,8.508951374783173
206391,7.621594421424138
206392,9.060886239053564
206393,6.6118851614533325
206394,8.765578924378852
206395,9.573852259409227
206396,10.30808517014233
206397,5.138448200795987
206398,10.03836129712744
206399,7.318928404721349
206400,6.817656882675606
206401,9.168939538908601
206402,8.90697947100242
206403,7.51122210204224
206404,8.575878994618746
206405,6.895859172838342
206406,5.826167777690821
206407,8.409989184524347
206408,7.245275411597068
206409,5.416109315877839
206410,9.45644649447966
206411,6.980990256604192
206412,8.133203576391606
206413,7.837947441251977
206414,8.363082625934645
206415,9.264466023979224
206416,7.657148834383127
206417,6.840357502062274
206418,7.760614687885936
206419,9.081828393883454
206420,8.011238220182834
206421,7.55884403430623
206422,7.827005867919687
206423,9.07358021676172
206424,7.708401428334176
206425,7.763418584264083
206426,6.445735462609651
206427,8.917807174127356
206428,8.835812257926506
206429,7.465035485696312
206430,7.083331935644415
206431,8.108733746279475
206432,8.310341031114016
206433,6.242092903622712
206434,9.183424383063794
206435,9.385300287373518
206436,7.889889799821415
206437,7.287205267816927
206438,8.958125148327664
206439,6.119794340188416
206440,6.292092621622427
206441,8.641418984356909
206442,8.977906412543733
206443,7.658667876503256
206444,6.80855946613147
206445,8.929670073560512
206446,7.0535512539599425
206447,5.865062227695044
206448,8.791512190056586
206449,8.0000029247372
206450,7.418134853504444
206451,9.896189019033038
206452,7.822166285270736
206453,6.830599850734529
206454,7.317885755719071
206455,7.090774811714969
206456,8.589302483006811
206457,10.542146035616561
206458,8.67757715126124
206459,6.294089830862886
206460,4.9698079549272665
206461,9.736560255091538
206462,7.7312278204898535
206463,9.727730342974688
206464,8.519539502426206
206465,7.438187070081645
206466,10.227659397961279
206467,7.542376708595917
206468,7.650212966072461
206469,8.837756746459783
206470,9.233812378615442
206471,8.488608687361085
206472,7.713210984450086
206473,9.185677455337052
206474,7.397793074521324
206475,5.9617072494648315
206476,5.526696717084733
206477,6.745327980339156
206478,9.636649349713817
206479,6.005435511254673
206480,6.850777126405746
206481,8.627013548469098
206482,7.512688181174636
206483,9.385291750041198
206484,7.78343429253389
206485,9.210239766728973
206486,7.172123107337111
206487,7.436860478845467
206488,6.036098026769865
206489,7.008320307552814
206490,8.632247822844844
206491,8.406683187621185
206492,9.106365284304175
206493,8.621086028269042
206494,9.513237843038832
206495,8.486026583804943
206496,7.587041748773928
206497,6.74357535245998
206498,7.139684274839433
206499,8.41516793779279
206500,8.308848057141288
206501,7.31576091299637
206502,9.769677633122061
206503,3.8684117217081546
206504,7.1163023428724905
206505,7.818895375546195
206506,8.42598543882546
206507,11.114761553751649
206508,8.809590723225629
206509,8.793506821548727
206510,8.473096187346892
206511,8.651854730645864
206512,10.025823509641027
206513,5.5957575527984895
206514,8.734716707575776
206515,8.410880533011794
206516,8.957855398550999
206517,8.051805568060253
206518,5.873415636746263
206519,7.8038507650071285
206520,9.415506979329285
206521,7.176977864993369
206522,7.597443520080893
206523,7.212742065882039
206524,6.590803937426789
206525,8.249794105209396
206526,8.488483534950147
206527,8.382174079676153
206528,7.259526809832503
206529,8.329763088536565
206530,7.144343969608681
206531,5.543188672751134
206532,8.907424203216616
206533,9.151958317712175
206534,9.394109409380354
206535,8.21171137401413
206536,9.503339620452229
206537,7.910119237205572
206538,8.196504337209463
206539,6.731780982518197
206540,9.636996775232907
206541,8.563466116751139
206542,7.239703472072923
206543,7.606346389414401
206544,9.200528786796253
206545,7.301276358293668
206546,7.219151221309685
206547,8.208761660010737
206548,8.299494004254218
206549,9.774092571819269
206550,9.097808422651294
206551,10.074373654294451
206552,9.07050141322544
206553,8.373477739201418
206554,6.1168032700731265
206555,9.058414874090717
206556,7.73511215587897
206557,7.1801658249052105
206558,8.15943746429358
206559,5.68456575284825
206560,8.355532017415559
206561,8.068936004324552
206562,6.821601234451586
206563,9.986615517795492
206564,8.552077492070069
206565,9.279180273471832
206566,7.410114636270557
206567,9.751486574231778
206568,9.563736629078564
206569,6.800323479904564
206570,7.1207020162547625
206571,8.593546494759403
206572,9.166255187670853
206573,7.54765437365912
206574,7.428986356885223
206575,8.6521520954969
206576,8.248164656640283
206577,7.600409439374912
206578,7.924005533601415
206579,8.209797112603395
206580,9.382006732220997
206581,8.293270415228557
206582,9.905296212066403
206583,7.131140003714027
206584,7.371451208645641
206585,7.347347167440492
206586,10.305036133040524
206587,8.049359950418237
206588,7.671020868265485
206589,7.303178230206698
206590,10.223064487436712
206591,8.991897963301364
206592,7.625565733112508
206593,9.148882646944958
206594,7.512323355601609
206595,8.004270945813566
206596,7.883238350968426
206597,8.574521023335837
206598,7.528991544437012
206599,11.045647262091276
206600,7.827150465959531
206601,7.259223939795269
206602,9.712768606676061
206603,7.1309351516462405
206604,5.033739675015914
206605,6.546184364580325
206606,7.762009815503505
206607,7.499936301151728
206608,8.139106688888006
206609,8.027512579029146
206610,8.073584487734186
206611,8.443921488787685
206612,8.627636906408517
206613,9.076355475375442
206614,7.917368856014141
206615,7.339639607024063
206616,9.52375634686664
206617,7.946845726765113
206618,9.24726536159191
206619,9.668336348405195
206620,6.889067389705985
206621,9.009203610765113
206622,8.200716917913931
206623,6.600767641341232
206624,8.998149837849187
206625,7.218327969302127
206626,7.182037330560267
206627,8.565379099480438
206628,10.03303404851652
206629,6.7019250158294685
206630,8.85763843626672
206631,5.495019393327982
206632,6.588179724658851
206633,8.907347632606443
206634,9.60822124441216
206635,8.458579788838767
206636,7.708539899087886
206637,8.730175591350731
206638,7.05004693559579
206639,6.716012321540685
206640,6.286204327825992
206641,7.36089483779886
206642,6.807255748089948
206643,8.564839927107073
206644,7.270460803759479
206645,6.989781010446499
206646,7.570731010397462
206647,6.893806359987965
206648,8.920073213112522
206649,8.984936253017517
206650,7.467895080674106
206651,8.856352677831467
206652,5.9463272931391495
206653,7.18925814858839
206654,7.913529510732509
206655,9.17120500227441
206656,8.7021041391366
206657,8.822333286671538
206658,8.781870528415121
206659,5.865103155237424
206660,8.334433735834867
206661,6.410553140273822
206662,9.585951516902327
206663,7.450504394953593
206664,9.675568132717737
206665,9.155819616413014
206666,8.031439906146648
206667,7.132931801357688
206668,9.345294862809451
206669,6.7882680436605325
206670,6.651796837289888
206671,7.922119394393146
206672,8.543713205351976
206673,10.120263483092796
206674,7.141281225315785
206675,8.637098132466651
206676,8.062634764551264
206677,6.905825673153517
206678,6.953492399088156
206679,5.878878140277206
206680,9.940782254618894
206681,9.478394050060412
206682,7.201043488304047
206683,9.630062196547868
206684,6.078154128349827
206685,5.273241268532722
206686,8.620179156018475
206687,8.014174414679047
206688,9.945681685156194
206689,8.95033167984778
206690,10.267585698339396
206691,8.538044301168016
206692,8.088918098096467
206693,4.865446027954365
206694,8.43083906266959
206695,8.100135489279193
206696,8.53485039852136
206697,7.89452009269823
206698,9.803848001651732
206699,8.158453867970643
206700,6.8606226589354
206701,5.748070097623193
206702,6.125862137275864
206703,8.709761693328025
206704,9.510459295307957
206705,9.414384141318973
206706,9.04713404274201
206707,7.787460654061686
206708,7.5094070378334346
206709,9.65359982424844
206710,8.273419928393661
206711,7.990996907422525
206712,8.768183595406304
206713,7.4771632154616805
206714,7.315688295214319
206715,5.2724285024118505
206716,8.781486209950236
206717,9.604493746547691
206718,7.320932529156741
206719,6.200019581667133
206720,8.50587288045104
206721,7.683054931584815
206722,9.458036012651661
206723,7.391334202072737
206724,9.324825437732887
